ITINERARY_ID,PORT_ID,DAY,DISTANCE
103989,1181,,
42469,282,,
42469,2634,,
42469,654,,
42469,CMS095,,
42469,3087,,
42469,373,,
42471,282,,
42471,2627,,
42471,1629,,
42471,2699,,
42471,2697,,
42471,373,,
42473,282,,
42473,2634,,
42473,654,,
42473,CMS095,,
42473,3087,,
42473,2628,,
42475,282,,
42475,2625,,
42475,531,,
42475,1002,,
42475,1628,,
42475,2693,,
43255,282,,
43255,2634,,
43255,654,,
43255,CMS095,,
43255,3087,,
43255,373,,
43261,282,,
43261,1002,,
43261,531,,
43261,2625,,
43261,1628,,
43261,2693,,
43733,282,,
43733,2634,,
43733,654,,
43733,CMS095,,
43733,3087,,
43733,373,,
43735,282,,
43735,1002,,
43735,531,,
43735,2625,,
43735,1628,,
43735,2693,,
43737,282,,
43737,2627,,
43737,1629,,
43737,5186,,
43737,2697,,
43737,2628,,
43739,282,,
43739,L34781,,
43739,5186,,
43739,5741,,
43739,3090,,
43739,2050,,
43749,282,,
43749,2634,,
43749,654,,
43749,CMS095,,
43749,3087,,
43749,373,,
43805,282,,
43805,2634,,
43805,654,,
43805,CMS095,,
43805,3087,,
43805,2628,,
43807,282,,
43807,2625,,
43807,531,,
43807,1002,,
43807,1628,,
43807,2693,,
43809,282,,
43809,2627,,
43809,1629,,
43809,5186,,
43809,2697,,
43809,373,,
160123,719,,
160123,4263,,
160123,13,,
160123,L01218,,
160123,1218,,
160123,L01211,,
160125,719,,
160125,L01211,,
160125,L01218,,
160125,13,,
160125,1218,,
160125,4263,,
160127,719,,
160127,4263,,
160127,13,,
160127,L01218,,
160127,L01211,,
160127,1218,,
66179,719,,
66179,L15663,,
66179,13,,
66179,L01218,,
66179,1218,,
66179,L01211,,
66181,719,,
66181,L01211,,
66181,L01218,,
66181,13,,
66181,1218,,
66181,3907,,
120459,282,,
120459,2634,,
120459,654,,
120459,CMS095,,
120459,3087,,
120459,373,,
120467,282,,
120467,1002,,
120467,531,,
120467,2625,,
120467,1628,,
120467,2693,,
66107,719,,
66107,6233,,
66107,3907,,
66107,L01215,,
66107,L15663,,
66107,2049,,
66107,1181,,
66177,719,,
66177,L01211,,
66177,L01218,,
66177,1218,,
66177,13,,
66177,4263,,
120475,282,,
120475,2627,,
120475,1629,,
120475,5186,,
120475,2697,,
120475,2628,,
120483,282,,
120483,L34781,,
120483,5186,,
120483,5741,,
120483,3090,,
120483,2050,,
121087,282,,
121087,2634,,
121087,654,,
121087,CMS095,,
121087,3087,,
121087,2628,,
121095,282,,
121095,2634,,
121095,654,,
121095,CMS095,,
121095,3087,,
121095,373,,
164205,282,,
164205,2634,,
164205,654,,
164205,CMS095,,
164205,3087,,
164205,373,,
164215,282,,
164215,1002,,
164215,531,,
164215,2625,,
164215,1628,,
164215,2693,,
71927,719,,
71927,2049,,
71927,3907,,
71927,6233,,
71927,L01215,,
71927,L15663,,
71927,1181,,
71929,719,,
71929,4263,,
71929,13,,
71929,L01218,,
71929,1218,,
71929,L01211,,
71931,719,,
71931,1984,,
71931,L15621,,
71931,L27691,,
71931,2049,,
71931,1181,,
71933,719,,
71933,13,,
71933,L01211,,
71933,6233,,
71933,1181,,
71933,719,,
71935,282,,
71935,2693,,
71935,1002,,
71935,1610,,
71935,13,,
71935,L01218,,
71935,1218,,
71935,1181,,
71937,719,,
71937,1181,,
71937,13,,
71937,158,,
71937,1628,,
71937,2050,,
72033,282,,
72033,2634,,
72033,654,,
72033,CMS095,,
72033,3087,,
72033,2628,,
72035,282,,
72035,2625,,
72035,531,,
72035,1002,,
72035,1628,,
72035,2693,,
164225,282,,
164225,2627,,
164225,1629,,
164225,5186,,
164225,2697,,
164225,2628,,
164235,282,,
164235,L34781,,
164235,5186,,
164235,5741,,
164235,3090,,
164235,2050,,
104181,719,,
104181,2049,,
104181,3907,,
104181,6233,,
104181,L01215,,
104181,L15663,,
104181,1181,,
104183,719,,
104183,4263,,
104183,13,,
104183,L01218,,
104183,1218,,
104183,L01211,,
104185,719,,
104185,1984,,
104185,L15621,,
104185,L27691,,
104185,2049,,
104185,1181,,
104187,719,,
104187,13,,
104187,L01211,,
104187,6233,,
104187,1181,,
104187,719,,
104189,719,,
104189,1181,,
104189,13,,
104189,158,,
104189,1628,,
104189,2050,,
104225,719,,
104225,1984,,
104225,L15621,,
104225,L27691,,
104225,2049,,
104225,1181,,
104033,282,,
104033,2634,,
104033,654,,
104033,CMS095,,
104033,3087,,
104033,373,,
104035,282,,
104035,1002,,
104035,531,,
104035,2625,,
104035,1628,,
104035,2693,,
101677,282,,
101677,2634,,
101677,654,,
101677,CMS095,,
101677,3087,,
101677,373,,
101685,282,,
101685,1002,,
101685,531,,
101685,2625,,
101685,1628,,
101685,2693,,
165319,282,,
165319,373,,
165319,3087,,
165319,CMS095,,
165319,654,,
165319,2634,,
163747,719,,
163747,4263,,
163747,13,,
163747,L01218,,
163747,1218,,
163747,L01211,,
105819,282,,
105819,2627,,
105819,1629,,
105819,5186,,
105819,2697,,
105819,2628,,
105823,282,,
105823,2627,,
105823,1629,,
105823,5186,,
105823,2697,,
105823,2628,,
105829,282,,
105829,2627,,
105829,1629,,
105829,5186,,
105829,2697,,
105829,2628,,
105831,282,,
105831,2627,,
105831,1629,,
105831,5186,,
105831,2697,,
105831,2628,,
105833,282,,
105833,L34781,,
105833,5186,,
105833,5741,,
105833,3090,,
105833,2050,,
105837,282,,
105837,L34781,,
105837,5186,,
105837,5741,,
105837,3090,,
105837,2050,,
105843,282,,
105843,L34781,,
105843,5186,,
105843,5741,,
105843,3090,,
105843,2050,,
105845,282,,
105845,L34781,,
105845,5186,,
105845,5741,,
105845,3090,,
105845,2050,,
105847,282,,
105847,2627,,
105847,1629,,
105847,5186,,
105847,2697,,
105847,373,,
105853,282,,
105853,2627,,
105853,1629,,
105853,5186,,
105853,2697,,
105853,373,,
106095,282,,
106095,2627,,
106095,1629,,
106095,5186,,
106095,2697,,
106095,2628,,
106097,282,,
106097,2628,,
106097,2697,,
106097,5186,,
106097,1629,,
106097,2627,,
106099,282,,
106099,373,,
106099,3087,,
106099,CMS095,,
106099,654,,
106099,2634,,
106101,282,,
106101,2634,,
106101,654,,
106101,CMS095,,
106101,3087,,
106101,373,,
106103,282,,
106103,1002,,
106103,531,,
106103,2625,,
106103,1628,,
106103,2693,,
106105,282,,
106105,L44068,,
106105,5741,,
106105,2695,,
106105,3798,,
106105,2050,,
258209,282,,
258209,1002,,
258209,531,,
258209,2625,,
258209,1628,,
258209,2693,,
258213,282,,
258213,1002,,
258213,531,,
258213,2625,,
258213,1628,,
258213,2693,,
258221,282,,
258221,L44068,,
258221,5741,,
258221,2695,,
258221,3798,,
258221,2050,,
258225,282,,
258225,L44068,,
258225,5741,,
258225,2695,,
258225,3798,,
258225,2050,,
125255,719,,
125255,13,,
125255,L01211,,
125255,6233,,
125255,1181,,
125255,719,,
125761,719,,
125761,1181,,
125761,13,,
125761,158,,
125761,1628,,
125761,2050,,
125779,282,,
125779,2625,,
125779,531,,
125779,1002,,
125779,1628,,
125779,2693,,
125781,282,,
125781,2627,,
125781,1629,,
125781,5186,,
125781,2697,,
125781,373,,
125791,719,,
125791,L01211,,
125791,L01218,,
125791,13,,
125791,1218,,
125791,3907,,
125793,719,,
125793,L15663,,
125793,13,,
125793,L01218,,
125793,1218,,
125793,L01211,,
125795,719,,
125795,L01211,,
125795,L01218,,
125795,1218,,
125795,13,,
125795,4263,,
125797,719,,
125797,4263,,
125797,1218,,
125797,13,,
125797,L01218,,
125797,L01211,,
125799,719,,
125799,4263,,
125799,13,,
125799,1218,,
125799,L01218,,
125799,L01211,,
165577,719,,
165577,1984,,
165577,L15621,,
165577,L27691,,
165577,2049,,
165577,1181,,
120903,282,,
120903,2693,,
120903,1002,,
120903,1610,,
120903,13,,
120903,L01218,,
120903,1218,,
120903,1181,,
259179,282,,
259179,2634,,
259179,654,,
259179,CMS095,,
259179,3087,,
259179,373,,
259183,282,,
259183,2634,,
259183,654,,
259183,CMS095,,
259183,3087,,
259183,2628,,
259187,282,,
259187,2634,,
259187,654,,
259187,CMS095,,
259187,3087,,
259187,2628,,
259191,282,,
259191,2634,,
259191,654,,
259191,CMS095,,
259191,3087,,
259191,373,,
259199,282,,
259199,2625,,
259199,531,,
259199,1002,,
259199,1628,,
259199,2693,,
259205,282,,
259205,2625,,
259205,531,,
259205,1002,,
259205,1628,,
259205,2693,,
259207,282,,
259207,2627,,
259207,1629,,
259207,5186,,
259207,2697,,
259207,373,,
259211,282,,
259211,2627,,
259211,1629,,
259211,5186,,
259211,2697,,
259211,373,,
154747,282,,
154747,3588,,
154747,676,,
154747,5186,,
154747,2697,,
154747,2628,,
257587,282,,
257587,2634,,
257587,654,,
257587,CMS095,,
257587,3087,,
257587,373,,
257591,282,,
257591,2634,,
257591,654,,
257591,CMS095,,
257591,3087,,
257591,373,,
257597,282,,
257597,1002,,
257597,531,,
257597,2625,,
257597,1628,,
257597,2693,,
257601,282,,
257601,1002,,
257601,531,,
257601,2625,,
257601,1628,,
257601,2693,,
257607,282,,
257607,2627,,
257607,1629,,
257607,5186,,
257607,2697,,
257607,2628,,
257611,282,,
257611,2627,,
257611,1629,,
257611,5186,,
257611,2697,,
257611,2628,,
124935,719,,
124935,2049,,
124935,3907,,
124935,6233,,
124935,L01215,,
124935,L15663,,
124935,1181,,
257617,282,,
257617,L34781,,
257617,5186,,
257617,5741,,
257617,3090,,
257617,2050,,
257621,282,,
257621,L34781,,
257621,5186,,
257621,5741,,
257621,3090,,
257621,2050,,
124943,719,,
124943,4263,,
124943,13,,
124943,L01218,,
124943,1218,,
124943,L01211,,
124951,719,,
124951,1984,,
124951,L15621,,
124951,L27691,,
124951,2049,,
124951,1181,,
267395,1628,,
267395,531,,
267395,4070,,
267395,2836,,
267395,L27761,,
267395,2820,,
267395,L47106,,
267395,CMS003,,
267395,3441,,
267395,2839,,
267395,2822,,
267395,2847,,
267397,1628,,
267397,531,,
267397,4070,,
267397,2836,,
267397,L27761,,
267397,2820,,
267397,L47106,,
267397,CMS003,,
267397,3441,,
267397,2839,,
267397,2822,,
267399,2849,,
267399,591,,
267399,2828,,
267399,2825,,
267399,784,,
267399,784,,
267399,2824,,
267399,396,,
267399,2841,,
267399,CMS201,,
267401,2849,,
267401,2830,,
267401,590,,
267401,2831,,
267401,1439,,
267401,2829,,
267403,2849,,
267403,L29646,,
267403,2826,,
267403,396,,
267403,2825,,
267403,784,,
267403,784,,
267403,2824,,
267403,2841,,
267403,CMS201,,
267435,2847,,
267435,591,,
267435,396,,
267435,2825,,
267435,784,,
267435,784,,
267435,2824,,
267435,2841,,
267435,CMS201,,
267435,2839,,
267437,2847,,
267437,L44064,,
267437,613,,
267437,613,,
267437,2839,,
267437,2822,,
267437,3441,,
267439,2847,,
267439,1439,,
267439,2829,,
267439,2830,,
267439,590,,
267439,CMS006,,
267439,2833,,
267439,2835,,
267439,L44071,,
267439,2834,,
267439,CMS025,,
267433,2847,,
267433,L29645,,
267433,2840,,
267433,L25266,,
267433,2829,,
267433,CMS025,,
267441,2847,,
267441,CMS003,,
267441,CMS004,,
267441,2820,,
267441,2867,,
267441,2836,,
267443,2849,,
267443,L29482,,
267443,2839,,
267467,2849,,
267467,1439,,
267467,590,,
267467,2830,,
267467,2831,,
267467,2829,,
267469,2849,,
267469,L26343,,
267469,L47118,,
267469,2833,,
267469,2835,,
267469,L44071,,
267469,2829,,
267469,2831,,
267469,3435,,
267469,1439,,
267471,2849,,
267471,2828,,
267471,2825,,
267471,784,,
267471,784,,
267471,2824,,
267471,2266,,
267471,L47722,,
267471,CMS201,,
267471,591,,
267473,2849,,
267473,622,,
267473,CMS020,,
267473,CMS017,,
267473,CMS006,,
267473,3435,,
267473,2829,,
267473,L29645,,
267473,L25263,,
267473,L23103,,
267475,2849,,
267475,2829,,
267475,L29645,,
267475,2840,,
267475,L47222,,
259431,719,,
259431,6233,,
259431,L01215,,
259431,1181,,
259431,3907,,
259431,2049,,
259431,L15663,,
259435,719,,
259435,6233,,
259435,L01215,,
259435,1181,,
259435,3907,,
259435,2049,,
259435,L15663,,
115407,282,,
115407,373,,
115407,2697,,
115407,5186,,
115407,1629,,
115407,2627,,
165329,282,,
165329,2634,,
165329,654,,
165329,CMS095,,
165329,3087,,
165329,2628,,
165339,282,,
165339,2634,,
165339,654,,
165339,CMS095,,
165339,3087,,
165339,373,,
165349,282,,
165349,2634,,
165349,654,,
165349,CMS095,,
165349,3087,,
165349,373,,
165367,282,,
165367,1002,,
165367,531,,
165367,2625,,
165367,1628,,
165367,2693,,
165385,282,,
165385,2628,,
165385,2697,,
165385,5186,,
165385,1629,,
165385,2627,,
258185,282,,
258185,2634,,
258185,654,,
258185,CMS095,,
258185,3087,,
258185,373,,
258189,282,,
258189,2634,,
258189,654,,
258189,CMS095,,
258189,3087,,
258189,373,,
165397,282,,
165397,2627,,
165397,1629,,
165397,5186,,
165397,2697,,
165397,2628,,
258197,282,,
258197,2627,,
258197,1629,,
258197,5186,,
258197,2697,,
258197,2628,,
165409,282,,
165409,L44068,,
165409,5741,,
165409,2695,,
165409,3798,,
165409,2050,,
258201,282,,
258201,2627,,
258201,1629,,
258201,5186,,
258201,2697,,
258201,2628,,
125067,719,,
125067,6233,,
125067,L01215,,
125067,1181,,
125067,3907,,
125067,2049,,
125067,L15663,,
125071,719,,
125071,6233,,
125071,3907,,
125071,L01215,,
125071,L15663,,
125071,2049,,
125071,1181,,
125099,719,,
125099,1984,,
125099,L15621,,
125099,L27691,,
125099,2049,,
125099,1181,,
262469,719,,
262469,1218,,
262469,L01218,,
262469,L01211,,
262469,13,,
262469,L15663,,
307951,719,,
307951,2049,,
307951,3907,,
307951,6233,,
307951,L01215,,
307951,L15663,,
307951,1181,,
307955,719,,
307955,4263,,
307955,13,,
307955,L01218,,
307955,1218,,
307955,L01211,,
307959,719,,
307959,1984,,
307959,L15621,,
307959,L27691,,
307959,2049,,
307959,1181,,
307963,719,,
307963,13,,
307963,L01211,,
307963,6233,,
307963,1181,,
307963,719,,
307967,282,,
307967,2693,,
307967,1002,,
307967,1610,,
307967,13,,
307967,L01218,,
307967,1218,,
307967,1181,,
307971,719,,
307971,1181,,
307971,13,,
307971,158,,
307971,1628,,
307971,2050,,
165001,719,,
165001,2049,,
165001,3907,,
165001,6233,,
165001,L01215,,
165001,L15663,,
165001,1181,,
165011,719,,
165011,4263,,
165011,13,,
165011,L01218,,
165011,1218,,
165011,L01211,,
165021,719,,
165021,1984,,
165021,L15621,,
165021,L27691,,
165021,2049,,
165021,1181,,
165031,719,,
165031,13,,
165031,L01211,,
165031,6233,,
165031,1181,,
165031,719,,
165041,282,,
165041,2693,,
165041,1002,,
165041,1610,,
165041,13,,
165041,L01218,,
165041,1218,,
165041,1181,,
165051,719,,
165051,1181,,
165051,13,,
165051,158,,
165051,1628,,
165051,2050,,
307373,282,,
307373,2634,,
307373,654,,
307373,CMS095,,
307373,3087,,
307373,373,,
307379,282,,
307379,2627,,
307379,1629,,
307379,5186,,
307379,2697,,
307379,2628,,
307385,282,,
307385,1002,,
307385,531,,
307385,2625,,
307385,1628,,
307385,2693,,
300711,719,,
300711,1181,,
300711,13,,
300711,158,,
300711,1628,,
300711,2050,,
190639,719,,
190639,L01218,,
190639,L01211,,
190639,1218,,
190639,13,,
190639,L15663,,
190641,719,,
190641,L01211,,
190641,L01218,,
190641,1218,,
190641,13,,
190641,L15663,,
190643,719,,
190643,L01218,,
190643,L01211,,
190643,1218,,
190643,13,,
190643,4263,,
190671,719,,
190671,1984,,
190671,L15621,,
190671,L27691,,
190671,2049,,
190671,1181,,
190673,719,,
190673,1181,,
190673,2049,,
190673,L15621,,
190673,L27691,,
190673,1984,,
190675,719,,
190675,1181,,
190675,2049,,
190675,L15621,,
190675,L27691,,
190675,1984,,
190677,282,,
190677,2693,,
190677,1628,,
190677,158,,
190677,13,,
190677,2272,,
190677,L46050,,
190677,1218,,
190677,1181,,
190679,719,,
190679,1181,,
190679,1218,,
190679,13,,
190679,158,,
190679,2625,,
190679,1002,,
209045,719,,
209045,1181,,
209045,L01215,,
209045,2272,,
209045,L46050,,
209045,3907,,
209045,2049,,
259335,282,,
259335,373,,
259335,3087,,
259335,CMS095,,
259335,654,,
259335,2634,,
259337,282,,
259337,373,,
259337,3087,,
259337,CMS095,,
259337,654,,
259337,2634,,
259347,282,,
259347,2628,,
259347,2697,,
259347,5186,,
259347,1629,,
259347,2627,,
259351,282,,
259351,2628,,
259351,2697,,
259351,5186,,
259351,1629,,
259351,2627,,
301089,282,,
301089,373,,
301089,3087,,
301089,CMS095,,
301089,654,,
301089,2634,,
301093,282,,
301093,373,,
301093,3087,,
301093,CMS095,,
301093,654,,
301093,2634,,
301099,282,,
301099,2628,,
301099,2697,,
301099,5186,,
301099,1629,,
301099,2627,,
301107,282,,
301107,2628,,
301107,2697,,
301107,5186,,
301107,1629,,
301107,2627,,
165509,719,,
165509,6233,,
165509,3907,,
165509,L01215,,
165509,L15663,,
165509,2049,,
165509,1181,,
165525,719,,
165525,6233,,
165525,L01215,,
165525,1181,,
165525,3907,,
165525,2049,,
165525,L15663,,
327989,3157,,
327989,3157,,
327989,3157,,
327989,CMS105,,
327989,CMS105,,
327989,CMS018,,
327989,867,,
327987,3157,,
327987,3157,,
327987,CMS105,,
327987,CMS105,,
327987,CMS018,,
327987,867,,
327991,2111,,
327991,3989,,
327991,3157,,
327991,3157,,
327991,3157,,
327991,CMS105,,
327991,CMS105,,
327991,CMS018,,
327991,867,,
307193,719,,
307193,1984,,
307193,L15621,,
307193,L27691,,
307193,2049,,
307193,1181,,
307199,719,,
307199,L01218,,
307199,L01211,,
307199,1218,,
307199,13,,
307199,L15663,,
307205,719,,
307205,1181,,
307205,L01215,,
307205,2272,,
307205,L46050,,
307205,3907,,
307205,2049,,
307253,282,,
307253,2693,,
307253,1628,,
307253,158,,
307253,13,,
307253,2272,,
307253,L46050,,
307253,1218,,
307253,1181,,
307259,719,,
307259,1181,,
307259,1218,,
307259,13,,
307259,158,,
307259,2625,,
307259,1002,,
258911,719,,
258911,1984,,
258911,L15621,,
258911,L27691,,
258911,2049,,
258911,1181,,
258915,719,,
258915,1984,,
258915,L15621,,
258915,L27691,,
258915,2049,,
258915,1181,,
258923,719,,
258923,13,,
258923,L01211,,
258923,6233,,
258923,1181,,
258923,719,,
258927,719,,
258927,13,,
258927,L01211,,
258927,6233,,
258927,1181,,
258927,719,,
258935,282,,
258935,2693,,
258935,1002,,
258935,1610,,
258935,13,,
258935,L01218,,
258935,1218,,
258935,1181,,
258939,282,,
258939,2693,,
258939,1002,,
258939,1610,,
258939,13,,
258939,L01218,,
258939,1218,,
258939,1181,,
258945,719,,
258945,1181,,
258945,13,,
258945,158,,
258945,1628,,
258945,2050,,
258949,719,,
258949,1181,,
258949,13,,
258949,158,,
258949,1628,,
258949,2050,,
299659,282,,
299659,2693,,
299659,1628,,
299659,158,,
299659,13,,
299659,2272,,
299659,L46050,,
299659,1218,,
299659,1181,,
299665,282,,
299665,2693,,
299665,1628,,
299665,158,,
299665,13,,
299665,2272,,
299665,L46050,,
299665,1218,,
299665,1181,,
299669,719,,
299669,1181,,
299669,1218,,
299669,13,,
299669,158,,
299669,2625,,
299669,1002,,
299675,719,,
299675,1181,,
299675,1218,,
299675,13,,
299675,158,,
299675,2625,,
299675,1002,,
258887,719,,
258887,2049,,
258887,3907,,
258887,6233,,
258887,L01215,,
258887,L15663,,
258887,1181,,
258891,719,,
258891,2049,,
258891,3907,,
258891,6233,,
258891,L01215,,
258891,L15663,,
258891,1181,,
258899,719,,
258899,4263,,
258899,13,,
258899,L01218,,
258899,1218,,
258899,L01211,,
258903,719,,
258903,4263,,
258903,13,,
258903,L01218,,
258903,1218,,
258903,L01211,,
259449,719,,
259449,6233,,
259449,3907,,
259449,L01215,,
259449,L15663,,
259449,2049,,
259449,1181,,
259453,719,,
259453,L01211,,
259453,L01218,,
259453,13,,
259453,1218,,
259453,3907,,
259469,719,,
259469,L01211,,
259469,L01218,,
259469,13,,
259469,1218,,
259469,3907,,
259477,719,,
259477,L15663,,
259477,13,,
259477,L01218,,
259477,1218,,
259477,L01211,,
259481,719,,
259481,L15663,,
259481,13,,
259481,L01218,,
259481,1218,,
259481,L01211,,
259489,719,,
259489,L01211,,
259489,L01218,,
259489,1218,,
259489,13,,
259489,4263,,
259491,719,,
259491,L01211,,
259491,L01218,,
259491,1218,,
259491,13,,
259491,4263,,
259501,719,,
259501,4263,,
259501,1218,,
259501,13,,
259501,L01218,,
259501,L01211,,
259505,719,,
259505,4263,,
259505,13,,
259505,1218,,
259505,L01218,,
259505,L01211,,
259509,719,,
259509,4263,,
259509,13,,
259509,1218,,
259509,L01218,,
259509,L01211,,
259441,719,,
259441,6233,,
259441,3907,,
259441,L01215,,
259441,L15663,,
259441,2049,,
259441,1181,,
259517,719,,
259517,4263,,
259517,1218,,
259517,13,,
259517,L01218,,
259517,L01211,,
259519,719,,
259519,1984,,
259519,L15621,,
259519,L27691,,
259519,2049,,
259519,1181,,
259523,719,,
259523,1984,,
259523,L15621,,
259523,L27691,,
259523,2049,,
259523,1181,,
388173,282,,
388173,2693,,
388173,1628,,
388173,158,,
388173,13,,
388173,2272,,
388173,L46050,,
388173,1218,,
388173,1181,,
388175,282,,
388175,2693,,
388175,1628,,
388175,158,,
388175,13,,
388175,2272,,
388175,L46050,,
388175,1218,,
388175,1181,,
388177,282,,
388177,2693,,
388177,1628,,
388177,158,,
388177,13,,
388177,2272,,
388177,L46050,,
388177,1218,,
388177,1181,,
388179,282,,
388179,2693,,
388179,1628,,
388179,158,,
388179,13,,
388179,2272,,
388179,L46050,,
388179,1218,,
388179,1181,,
388181,719,,
388181,1181,,
388181,1218,,
388181,13,,
388181,158,,
388181,2625,,
388181,1002,,
388183,719,,
388183,1181,,
388183,1218,,
388183,13,,
388183,158,,
388183,2625,,
388183,1002,,
388185,719,,
388185,1181,,
388185,1218,,
388185,13,,
388185,158,,
388185,2625,,
388185,1002,,
388187,719,,
388187,1181,,
388187,1218,,
388187,13,,
388187,158,,
388187,2625,,
388187,1002,,
299835,282,,
299835,2634,,
299835,654,,
299835,CMS095,,
299835,3087,,
299835,373,,
299839,282,,
299839,2634,,
299839,654,,
299839,CMS095,,
299839,3087,,
299839,373,,
299845,282,,
299845,2627,,
299845,1629,,
299845,5186,,
299845,2697,,
299845,2628,,
299849,282,,
299849,2627,,
299849,1629,,
299849,5186,,
299849,2697,,
299849,2628,,
299855,282,,
299855,1002,,
299855,531,,
299855,2625,,
299855,1628,,
299855,2693,,
299859,282,,
299859,1002,,
299859,531,,
299859,2625,,
299859,1628,,
299859,2693,,
299865,282,,
299865,L44068,,
299865,5741,,
299865,2695,,
299865,3798,,
299865,2050,,
299869,282,,
299869,L44068,,
299869,5741,,
299869,2695,,
299869,3798,,
299869,2050,,
300919,282,,
300919,2634,,
300919,654,,
300919,CMS095,,
300919,3087,,
300919,373,,
300921,282,,
300921,2634,,
300921,654,,
300921,CMS095,,
300921,3087,,
300921,373,,
300923,282,,
300923,2634,,
300923,654,,
300923,CMS095,,
300923,3087,,
300923,2628,,
300929,282,,
300929,2625,,
300929,531,,
300929,1002,,
300929,1628,,
300929,2693,,
300933,282,,
300933,2625,,
300933,531,,
300933,1002,,
300933,1628,,
300933,2693,,
300935,282,,
300935,2627,,
300935,1629,,
300935,5186,,
300935,2697,,
300935,373,,
300937,282,,
300937,2627,,
300937,1629,,
300937,5186,,
300937,2697,,
300937,373,,
307607,2849,,
307607,591,,
307607,2828,,
307607,2825,,
307607,784,,
307607,784,,
307607,2824,,
307607,396,,
307607,2841,,
307607,CMS201,,
307613,2849,,
307613,1439,,
307613,590,,
307613,2830,,
307613,2831,,
307613,2829,,
307619,2849,,
307619,L26343,,
307619,L47118,,
307619,2833,,
307619,2835,,
307619,L44071,,
307619,2829,,
307619,2831,,
307619,3435,,
307619,1439,,
307625,2849,,
307625,2828,,
307625,2825,,
307625,784,,
307625,784,,
307625,2824,,
307625,2266,,
307625,L47722,,
307625,CMS201,,
307625,591,,
307631,2849,,
307631,622,,
307631,CMS020,,
307631,CMS017,,
307631,CMS006,,
307631,3435,,
307631,2829,,
307631,L29645,,
307631,L25263,,
307631,L23103,,
307637,2849,,
307637,2829,,
307637,L29645,,
307637,2840,,
307637,L47222,,
307643,2849,,
307643,L29646,,
307643,2826,,
307643,396,,
307643,2825,,
307643,784,,
307643,784,,
307643,2824,,
307643,2841,,
307643,CMS201,,
307649,2847,,
307649,L29645,,
307649,2840,,
307649,L25266,,
307649,2829,,
307649,CMS025,,
301021,719,,
301021,1181,,
301021,2049,,
301021,L15621,,
301021,L27691,,
301021,1984,,
301025,719,,
301025,1181,,
301025,2049,,
301025,L15621,,
301025,L27691,,
301025,1984,,
307655,2847,,
307655,591,,
307655,396,,
307655,2825,,
307655,784,,
307655,784,,
307655,2824,,
307655,2841,,
307655,CMS201,,
307655,2839,,
301029,719,,
301029,1181,,
301029,2049,,
301029,L15621,,
301029,L27691,,
301029,1984,,
301033,719,,
301033,1181,,
301033,2049,,
301033,L15621,,
301033,L27691,,
301033,1984,,
307661,2847,,
307661,L44064,,
307661,613,,
307661,613,,
307661,2839,,
307661,2822,,
307661,3441,,
307667,2847,,
307667,1439,,
307667,2829,,
307667,2830,,
307667,590,,
307667,CMS006,,
307667,2833,,
307667,2835,,
307667,L44071,,
307667,2834,,
307667,CMS025,,
307671,1628,,
307671,531,,
307671,4070,,
307671,2836,,
307671,L27761,,
307671,2820,,
307671,L47106,,
307671,CMS003,,
307671,3441,,
307671,2839,,
307671,2822,,
301037,719,,
301037,L01211,,
301037,L01218,,
301037,1218,,
301037,13,,
301037,L15663,,
301041,719,,
301041,L01211,,
301041,L01218,,
301041,1218,,
301041,13,,
301041,L15663,,
388309,282,,
388309,2634,,
388309,654,,
388309,CMS095,,
388309,3087,,
388309,373,,
388311,282,,
388311,2627,,
388311,1629,,
388311,5186,,
388311,2697,,
388311,2628,,
388313,282,,
388313,1002,,
388313,531,,
388313,2625,,
388313,1628,,
388313,2693,,
388315,282,,
388315,L44068,,
388315,5741,,
388315,2695,,
388315,3798,,
388315,2050,,
299559,719,,
299559,1984,,
299559,L15621,,
299559,L27691,,
299559,2049,,
299559,1181,,
299565,719,,
299565,1984,,
299565,L15621,,
299565,L27691,,
299565,2049,,
299565,1181,,
299569,719,,
299569,L01218,,
299569,L01211,,
299569,1218,,
299569,13,,
299569,L15663,,
299575,719,,
299575,L01218,,
299575,L01211,,
299575,1218,,
299575,13,,
299575,L15663,,
299579,719,,
299579,1181,,
299579,L01215,,
299579,2272,,
299579,L46050,,
299579,3907,,
299579,2049,,
299585,719,,
299585,1181,,
299585,L01215,,
299585,2272,,
299585,L46050,,
299585,3907,,
299585,2049,,
299109,282,,
299109,2634,,
299109,654,,
299109,CMS095,,
299109,3087,,
299109,373,,
299111,282,,
299111,2634,,
299111,654,,
299111,CMS095,,
299111,3087,,
299111,373,,
299117,282,,
299117,1002,,
299117,531,,
299117,2625,,
299117,1628,,
299117,2693,,
299119,282,,
299119,1002,,
299119,531,,
299119,2625,,
299119,1628,,
299119,2693,,
299125,282,,
299125,2627,,
299125,1629,,
299125,5186,,
299125,2697,,
299125,2628,,
299127,282,,
299127,2627,,
299127,1629,,
299127,5186,,
299127,2697,,
299127,2628,,
299133,282,,
299133,L34781,,
299133,5186,,
299133,5741,,
299133,3090,,
299133,2050,,
299135,282,,
299135,L34781,,
299135,5186,,
299135,5741,,
299135,3090,,
299135,2050,,
308093,282,,
308093,2634,,
308093,654,,
308093,CMS095,,
308093,3087,,
308093,2628,,
308095,282,,
308095,2634,,
308095,654,,
308095,CMS095,,
308095,3087,,
